-83.94241333007812,10.149789117643156 
-83.93494606018066,10.169558575560794 
-83.92533302307129,10.19169215763689 
-83.90567779541016,10.204870201844484 
-83.89872550964355,10.213063967098934 
-83.8945198059082,10.218005465753876 
-83.89078617095947,10.223580397652052 
-83.88619422912598,10.230168827399522 
-83.8835334777832,10.234096480089297 
-83.88065814971924,10.238826491925261 
-83.87731075286865,10.24435882698753 
-83.8754653930664,10.247695073989847 
-83.87168884277344,10.259815068097282 
-83.86765480041504,10.273116966472978 
-83.8637924194336,10.279704366102273 
-83.85941505432127,10.286882786218456 
-83.85568141937256,10.293469898711791 
-83.84898662567139,10.307403721850745 
-83.84937286376953,10.314750398705492 
-83.85061740875244,10.33666274364764 
-83.85512351989745,10.361444228168274 
-83.85559558868408,10.363892718290579 
-83.86598110198973,10.377570138557239 
-83.87027263641356,10.383057824334552 
-83.87958526611328,10.409312956578782 
-83.87705326080322,10.423790324040585 
-83.85851383209229,10.450717281055004 
-83.84280681610107,10.450632874175204 
-83.83147716522217,10.458187199062754 
-83.83473873138426,10.470045852164397 
-83.82722854614258,10.490681358969072 
-83.83345127105713,10.515661562362245 
-83.84671211242676,10.5454916900492 
-83.84636878967285,10.565278398117952 
-83.83358001708984,10.594513140740675 
-83.8422918319702,10.60548072313958 
-83.84542465209961,10.613959238605512 
-83.84323596954346,10.64462334761773 
-83.83585453033447,10.660523604343918 
-83.82134914398193,10.659722285010071 
-83.8133668899536,10.672332276144683 
-83.80242347717285,10.685068258044964 
-83.7912654876709,10.68565865485195 
-83.77903461456299,10.688315426276768 
-83.76688957214355,10.699785664504967 
-83.73298645019531,10.698647094069512 
-83.70663642883301,10.69885794076896 
-83.71264457702637,10.712436159382795 
-83.72011184692383,10.71943587284789 
-83.73204231262207,10.728585856558079 
-83.74847888946533,10.743174658779461 
-83.74543190002441,10.752661218538718 
-83.7438440322876,10.76303284920171 
-83.75912189483641,10.770200027738337 
-83.7493371963501,10.778083727152488 
-83.73856544494629,10.782763258561271 
-83.7256908416748,10.78377503956696 
-83.7189531326294,10.789381930948595 
-83.71320247650146,10.789929967354652 
-83.70401859283447,10.78613584867897 
-83.68638038635254,10.789508400977125 
-83.67796897888184,10.793766194222094 
-83.67711067199707,10.795578899772659 
-83.6669397354126,10.809995842783653 
-83.66457939147949,10.820281191684085 
-83.67393493652342,10.847173181422189 
-83.67402076721191,10.858763810808162 
-83.66818428039551,10.876591428067526 
-83.66869926452637,10.888686627803866 
-83.66990089416504,10.891130894242286 
-83.67256164550781,10.892184451174844 
-83.67410659790039,10.891636602035126 
-83.6756944656372,10.892058024539764 
-83.68288278579712,10.8976628871232 
-83.68314027786253,10.898337149194004 
-83.68249654769896,10.898906056627903 
-83.68082284927368,10.899348539435637 
-83.6789345741272,10.900001727139646 
-83.6774754524231,10.901265957331805 
-83.6764669418335,10.903056940907415 
-83.67612361907959,10.905121826234181 
-83.67629528045654,10.906386034664502 
-83.67687463760376,10.907144557142853 
-83.67801189422607,10.90805056756704 
-83.67867708206177,10.908261267270014 
-83.67902040481567,10.90849303677079 
-83.67929935455322,10.909314763544891 
-83.6792778968811,10.909862580132382 
-83.6789345741272,10.91026290700018 
-83.67850542068481,10.910368256086317 
-83.67764711380005,10.910283976820397 
-83.67706775665283,10.910199697530583 
-83.67648839950562,10.910199697530583 
-83.676016330719,10.910347186272078 
-83.67567300796509,10.910726442699858 
-83.67560863494873,10.911253186935665 
-83.6756944656372,10.911822069661792 
-83.676016330719,10.91211704546147 
-83.67633819580078,10.912475229967473 
-83.67687463760376,10.912706996182495 
-83.67721796035765,10.912770205118852 
-83.67758274078369,10.913149458454685 
-83.67775440216064,10.914582188910721 
-83.67814064025879,10.915172134737597 
-83.67841958999634,10.915698871093147 
-83.6789345741272,10.915698871093147 
-83.67977142333984,10.915825287679517 
-83.6802864074707,10.916204537115878 
-83.68077993392944,10.916984103881283 
-83.68150949478148,10.918964615651683 
-83.683762550354,10.924210801083637 
-83.6859941482544,10.928234920652235 
-83.6876893043518,10.932869964569047 
-83.688805103302,10.934745029942 
-83.69277477264404,10.936219792131078 
-83.69717359542847,10.936936102547905 
-83.69723796844482,10.937104645923908 
-83.69781732559204,10.939759191457428 
-83.69494199752808,10.938916481164803 
-83.69157314300537,10.937884157791654 
-83.68560791015625,10.937315325009191 
-83.68412733078002,10.93723105339304 
-83.68363380432129,10.937104645923908 
-83.6838698387146,10.936346199977425 
-83.68288278579712,10.93603018026049 
-83.68183135986327,10.935524548012872 
-83.68075847625732,10.93533493569773 
-83.6799430847168,10.935587752090969 
-83.67932081222534,10.935988044272781 
-83.6788272857666,10.936240860109208 
-83.67730379104614,10.935988044272781 
-83.67653131484985,10.935629888135544 
-83.67515802383423,10.934997846838149 
-83.67455720901489,10.934745029942 
-83.67397785186768,10.934323667969485 
-83.67335557937622,10.933839100961018 
-83.67301225662231,10.933228124039315 
-83.67269039154053,10.932638214093128 
-83.67326974868773,10.931437322363392 
-83.67363452911377,10.931500527312478 
-83.67414951324463,10.931711210378824 
-83.67453575134277,10.931542663937709 
-83.67485761642456,10.93110022907419 
-83.67511510848999,10.93059458842221 
-83.67520093917847,10.930236425772318 
-83.6754584312439,10.929709715207606 
-83.67565155029297,10.928698428302347 
-83.6758017539978,10.928171715007498 
-83.6759305000305,10.92775034369849 
-83.6759305000305,10.927265765953475 
-83.6758017539978,10.926717981462856 
-83.67571592330933,10.926064852479572 
-83.67556571960448,10.925917371542495 
-83.67494344711302,10.926085921178885 
-83.67449283599854,10.926149127267855 
-83.67346286773682,10.9264651575108 
-83.67301225662231,10.9264651575108 
-83.67217540740967,10.926633706836105 
-83.6717677116394,10.926760118767262 
-83.67127418518066,10.927076148359603 
-83.67071628570557,10.927476452026793 
-83.67007255554199,10.92775034369849 
-83.66947174072266,10.928129577903517 
-83.6689567565918,10.92865629127316 
-83.66848468780518,10.929098729781149 
-83.66779804229736,10.929751852087191 
-83.6674976348877,10.930173220553915 
-83.66706848144531,10.930657793550845 
-83.6662745475769,10.930341767773045 
-83.66524457931519,10.929414756882952 
-83.6642575263977,10.928803770849125 
-83.66357088088989,10.928150646456258 
-83.66299152374268,10.92775034369849 
-83.66241216659544,10.92722362872086 
-83.66185426712036,10.926991873834542 
-83.66116762161255,10.926528363518997 
-83.6603307723999,10.92566454690845 
-83.65957975387573,10.925158896994315 
-83.65865707397461,10.92475859020139 
-83.65801334381104,10.924189732251223 
-83.65726232528687,10.923663010955066 
-83.65610361099243,10.922630634503726 
-83.65503072738647,10.92155611642553 
-83.65447282791138,10.921176873822464 
-83.65324974060059,10.920291972531755 
-83.6513614654541,10.918753923537867 
-83.6495590209961,10.916963034536138 
-83.64543914794922,10.913718337550897 
-83.64477396011353,10.91298090147629 
-83.64357233047485,10.911843139371479 
-83.64217758178711,10.910010069041137 
-83.64022493362427,10.908092707519588 
-83.63685607910156,10.903667979895493 
-83.6363410949707,10.902445900664075 
-83.6354613304138,10.901708436629875 
-83.63361597061157,10.898337149194004 
-83.6327576637268,10.897557533536654 
-83.63151311874388,10.895155461644508 
-83.63078355789185,10.894502263303899 
-83.63011837005615,10.892900867759653 
-83.62932443618774,10.892015882316148 
-83.62855195999144,10.890751612834048 
-83.62754344940186,10.889613765710964 
-83.62426042556763,10.883081596276337 
-83.62102031707764,10.877286809991038 
-83.61599922180176,10.866012994050031 
-83.6063003540039,10.844349214541335 
-83.59376907348633,10.816782526521171 
-83.5861301422119,10.8048951906158 
-83.5869026184082,10.803799171399264 
-83.58698844909668,10.802197289962889 
-83.58492851257324,10.794946561869022 
-83.58501434326172,10.790309376589013 
-83.58501434326172,10.786683891001216 
-83.58467102050781,10.781119107169758 
-83.58278274536133,10.77530126857797 
-83.58003616333008,10.761219947619974 
-83.57668876647949,10.742753026982326 
-83.57437133789062,10.734994896872855 
-83.56973648071289,10.71762270958977 
-83.56613159179688,10.704297734926612 
-83.56338500976562,10.696369940375254 
-83.55772018432617,10.677308650493202 
-83.54690551757812,10.649557998861622 
-83.53995323181152,10.631674780465554 
-83.53943824768065,10.629059693694924 
-83.53840827941895,10.627878679423597 
-83.529052734375,10.606029091944162 
-83.52527618408203,10.597086339576748 
-83.52373123168945,10.592614865449026 
-83.52398872375487,10.58890264866872 
-83.52270126342773,10.587552740508883 
-83.51583480834961,10.573125225908102 
-83.51008415222168,10.559962691205238 
-83.50150108337402,10.542664913565497 
-83.49781036376953,10.534057852233092 
-83.49729537963867,10.5341422363547 
-83.48613739013672,10.5120328068538 
-83.48613739013672,10.511020123286196 
-83.48193168640137,10.503171713060452 
-83.48133087158203,10.503002927855007 
-83.46184730529784,10.46578354149347 
-83.43953132629395,10.428981752577076 
-83.41283798217772,10.38778559947326 
-83.4122371673584,10.38778559947326 
-83.40991973876953,10.38331109981507 
-83.40940475463867,10.383479950021448 
-83.38803291320801,10.353085445367476 
-83.35790634155272,10.3175370243953 
-83.35593223571776,10.315003729333013 
-83.34065437316895,10.297101196796001 
-83.32391738891602,10.27548168983061 
-83.29911231994629,10.245752453423522 
-83.29087257385254,10.236292565782556 
-83.28752517700195,10.23350522365213 
-83.28726768493652,10.23249163862579 
-83.28623771667479,10.231900379198992 
-83.2818603515625,10.227508131839723 
-83.28091621398926,10.225649855052009 
-83.27842712402344,10.222777951359529 
-83.27533721923828,10.220581772195493 
-83.27465057373047,10.220497303462976 
-83.26915740966797,10.213908673165564 
-83.24933052062988,10.1879751748207 
-83.21619987487792,10.145818181732755 
-83.1961154937744,10.12258299573843 
-83.19457054138184,10.121653553280721 
-83.1939697265625,10.120301632173907 
-83.19242477416992,10.119541174049136 
-83.19165229797363,10.118358235607797 
-83.1899356842041,10.11768226882725 
-83.18478584289551,10.111091518151715 
-83.17568778991699,10.097233601499754 
-83.16564559936523,10.082699047642986 
-83.16384315490723,10.08134696277553 
-83.15508842468262,10.069177943779806 
-83.12899589538574,10.03418945943854 
-83.11079978942871,10.013397408986087 
-83.10667991638182,10.0099319376402 
-83.1064224243164,10.009340268102834 
-83.09998512268066,10.00435329630218 
-83.09208869934082,10.001563939697691 
-83.08925628662108,10.000887728429191 
-83.0866813659668,10.00080320192167 
-83.08479309082031,10.000887728429191 
-83.08290481567383,10.000887728429191 
-83.08161735534668,10.001141307819804 
-83.08032989501953,10.001902044804146 
-83.07955741882324,10.002578253961456 
-83.07947158813477,10.004184245068602 
-83.07955741882324,10.005367601855843 
-83.07912826538086,10.004437821885967 
-83.07921409606934,10.00325446171118 
-83.07921409606934,10.002324675692423 
-83.07964324951172,10.001648466007293 
-83.07947158813477,10.000465095671704 
-83.07861328125,9.999619828507596 
-83.07801246643066,9.9999579356371 
-83.07775497436522,10.000465095671704 
-83.07775497436522,10.001479413366091 
-83.07766914367676,10.002240149558743 
-83.07741165161131,10.003169935819452 
-83.07741165161131,10.003930668053254 
-83.07706832885742,10.004860449474977 
-83.07698249816895,10.005959278632545 
